X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
1,1,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
1,2,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
1,3,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
1,4,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
1,5,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
1,6,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
1,7,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
1,8,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
1,9,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
2,1,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
2,2,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
2,3,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
2,4,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
2,5,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
2,6,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
2,7,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
2,8,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
2,9,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
3,1,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
3,2,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
3,3,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
3,4,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
3,5,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
3,6,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
3,7,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
3,8,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
3,9,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
4,1,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
4,2,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
4,3,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
4,4,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
4,5,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
4,6,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
4,7,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
4,8,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
4,9,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
5,1,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
5,2,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
5,3,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
5,4,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
5,5,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
5,6,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
5,7,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
5,8,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
5,9,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
6,1,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
6,2,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
6,3,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
6,4,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
6,5,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
6,6,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
6,7,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
6,8,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
6,9,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
7,1,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
7,2,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
7,3,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
7,4,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
7,5,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
7,6,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
7,7,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
7,8,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
7,9,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
8,1,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
8,2,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
8,3,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
8,4,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
8,5,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
8,6,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
8,7,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
8,8,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
8,9,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
9,1,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
9,2,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
9,3,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
9,4,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
9,5,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
9,6,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
9,7,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
9,8,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
9,9,aug,sun,86.5969129832168,17.8825967856,35.95399999999999,3.682159484085683,9.85,0.72,9.27,0.002,0.0
